5.398230552673339844e-01,2.123287618160247803e-01,3.899999856948852539e-01,8.904109895229339600e-02,1.569282114505767822e-01,9.859155118465423584e-02,9.187278896570205688e-02,6.262855529785156250e-01,1.181102916598320007e-01,1.017964035272598267e-01,1.846155077219009399e-01,0.000000000000000000e+00
4.601770341396331787e-01,5.205479264259338379e-01,2.500000000000000000e-01,1.095890402793884277e-01,1.535893231630325317e-01,4.788732528686523438e-01,5.265017747879028320e-01,8.024997115135192871e-01,5.275590419769287109e-01,2.035928219556808472e-01,4.307692646980285645e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.643835604190826416e-01,6.499999761581420898e-01,4.520547688007354736e-01,1.402337253093719482e-01,2.957746386528015137e-01,2.296819835901260376e-01,5.528651475906372070e-01,1.889763474464416504e-01,3.053892254829406738e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.247787594795227051e-01,1.438356190919876099e-01,5.899999737739562988e-01,1.301369816064834595e-01,1.118530929088592529e-01,1.126760542392730713e-01,8.480565249919891357e-02,5.528651475906372070e-01,2.992124557495117188e-01,1.257485151290893555e-01,5.538462400436401367e-01,0.000000000000000000e+00
3.539823591709136963e-01,2.397260218858718872e-01,4.699999988079071045e-01,1.027397289872169495e-01,1.035058423876762390e-01,8.450704067945480347e-02,8.127208799123764038e-02,5.748907923698425293e-01,2.677164077758789062e-01,7.784430682659149170e-02,1.692308336496353149e-01,0.000000000000000000e+00
4.513274431228637695e-01,2.945205569267272949e-01,1.700000017881393433e-01,1.369863003492355347e-01,1.252086758613586426e-01,2.676056325435638428e-01,1.660777330398559570e-01,7.584396004676818848e-01,3.149606585502624512e-01,1.676646769046783447e-01,1.538461595773696899e-01,0.000000000000000000e+00
5.398230552673339844e-01,2.123287618160247803e-01,3.899999856948852539e-01,8.904109895229339600e-02,1.569282114505767822e-01,9.859155118465423584e-02,9.187278896570205688e-02,6.262855529785156250e-01,1.181102916598320007e-01,1.017964035272598267e-01,1.846155077219009399e-01,0.000000000000000000e+00
6.548672914505004883e-01,2.602739632129669189e-01,5.899999737739562988e-01,3.424657508730888367e-02,1.018363907933235168e-01,3.098591566085815430e-01,1.272084861993789673e-01,5.822341442108154297e-01,1.417323052883148193e-01,2.095808386802673340e-01,3.230769932270050049e-01,1.000000000000000000e+00
2.300885021686553955e-01,2.739725708961486816e-01,7.000000029802322388e-02,3.424657508730888367e-02,1.035058423876762390e-01,5.633802711963653564e-02,4.946996644139289856e-02,5.308394432067871094e-01,4.566927850246429443e-01,2.874251604080200195e-01,1.846155077219009399e-01,0.000000000000000000e+00
2.212389558553695679e-01,4.931506514549255371e-01,1.999999955296516418e-02,2.397260218858718872e-01,1.402337253093719482e-01,5.633802711963653564e-02,2.473498322069644928e-02,5.088093876838684082e-01,5.275590419769287109e-01,1.437125653028488159e-01,4.000000655651092529e-01,0.000000000000000000e+00
2.300885021686553955e-01,2.739725708961486816e-01,7.000000029802322388e-02,3.424657508730888367e-02,1.035058423876762390e-01,5.633802711963653564e-02,4.946996644139289856e-02,5.308394432067871094e-01,4.566927850246429443e-01,2.874251604080200195e-01,1.846155077219009399e-01,0.000000000000000000e+00
2.566371858119964600e-01,2.054794281721115112e-01,3.100000023841857910e-01,4.794520884752273560e-02,1.135225370526313782e-01,1.971831023693084717e-01,1.272084861993789673e-01,5.675474405288696289e-01,4.488187730312347412e-01,1.856287270784378052e-01,9.230775386095046997e-02,0.000000000000000000e+00
2.300885021686553955e-01,3.082191646099090576e-01,5.999999865889549255e-02,4.794520884752273560e-02,1.068447381258010864e-01,1.126760542392730713e-01,7.420494407415390015e-02,5.234960913658142090e-01,4.881888031959533691e-01,2.215568721294403076e-01,1.846155077219009399e-01,0.000000000000000000e+00
4.867257475852966309e-01,1.095890328288078308e-01,4.600000083446502686e-01,6.164383143186569214e-02,6.343907117843627930e-02,5.633802711963653564e-02,2.473498322069644928e-02,5.381784439086914062e-01,2.362203896045684814e-01,2.754491269588470459e-01,2.769231200218200684e-01,0.000000000000000000e+00
6.637169122695922852e-01,1.917808204889297485e-01,5.199999809265136719e-01,7.534246891736984253e-02,1.335559338331222534e-01,1.971831023693084717e-01,1.696113049983978271e-01,7.290749549865722656e-01,2.283463925123214722e-01,1.976048052310943604e-01,2.769231200218200684e-01,0.000000000000000000e+00
4.247787594795227051e-01,3.219177722930908203e-01,1.400000005960464478e-01,7.534246891736984253e-02,1.202003359794616699e-01,3.380281627178192139e-01,1.484098881483078003e-01,5.895731449127197266e-01,3.149606585502624512e-01,1.377245485782623291e-01,2.000000327825546265e-01,0.000000000000000000e+00
3.274336755275726318e-01,2.534246444702148438e-01,3.600000143051147461e-01,6.164383143186569214e-02,3.505843281745910645e-01,7.042253762483596802e-02,3.533568978309631348e-02,5.822341442108154297e-01,3.464566767215728760e-01,1.616766601800918579e-01,1.692308336496353149e-01,0.000000000000000000e+00
5.929204225540161133e-01,1.506849229335784912e-01,4.499999880790710449e-01,7.534246891736984253e-02,1.168614402413368225e-01,7.042253762483596802e-02,3.180212154984474182e-02,6.409678459167480469e-01,1.574803292751312256e-01,1.976048052310943604e-01,1.230769529938697815e-01,0.000000000000000000e+00
4.778761565685272217e-01,4.178082048892974854e-01,4.300000071525573730e-01,9.589041024446487427e-02,7.846410572528839111e-02,1.971831023693084717e-01,8.833922445774078369e-02,4.794403612613677979e-01,3.228346705436706543e-01,1.437125653028488159e-01,4.000000655651092529e-01,0.000000000000000000e+00
5.929204225540161133e-01,1.506849229335784912e-01,4.499999880790710449e-01,7.534246891736984253e-02,1.168614402413368225e-01,7.042253762483596802e-02,3.180212154984474182e-02,6.409678459167480469e-01,1.574803292751312256e-01,1.976048052310943604e-01,1.230769529938697815e-01,0.000000000000000000e+00
2.035398483276367188e-01,1.917808204889297485e-01,2.399999946355819702e-01,1.095890402793884277e-01,1.185308843851089478e-01,4.084506928920745850e-01,1.378091871738433838e-01,4.280456602573394775e-01,4.094487428665161133e-01,1.497005820274353027e-01,2.461539059877395630e-01,0.000000000000000000e+00
3.185840845108032227e-01,4.178082048892974854e-01,2.099999934434890747e-01,5.479452386498451233e-02,1.035058423876762390e-01,5.633802711963653564e-02,2.473498322069644928e-02,4.941270649433135986e-01,3.622047007083892822e-01,1.137724369764328003e-01,1.692308336496353149e-01,0.000000000000000000e+00
4.601770341396331787e-01,7.671232819557189941e-01,3.400000035762786865e-01,7.534246891736984253e-02,1.118530929088592529e-01,4.366197288036346436e-01,5.123674869537353516e-01,5.822341442108154297e-01,3.228346705436706543e-01,1.197604537010192871e-01,1.692308336496353149e-01,0.000000000000000000e+00
3.185840845108032227e-01,4.178082048892974854e-01,2.099999934434890747e-01,5.479452386498451233e-02,1.035058423876762390e-01,5.633802711963653564e-02,2.473498322069644928e-02,4.941270649433135986e-01,3.622047007083892822e-01,1.137724369764328003e-01,1.692308336496353149e-01,0.000000000000000000e+00
5.486726164817810059e-01,1.917808204889297485e-01,4.099999964237213135e-01,8.904109895229339600e-02,1.202003359794616699e-01,8.450704067945480347e-02,3.886925801634788513e-02,6.115988492965698242e-01,2.677164077758789062e-01,2.035928219556808472e-01,1.384616196155548096e-01,0.000000000000000000e+00
4.159292578697204590e-01,1.986301243305206299e-01,3.899999856948852539e-01,8.904109895229339600e-02,8.681135624647140503e-02,1.549295783042907715e-01,8.833922445774078369e-02,6.115988492965698242e-01,4.094487428665161133e-01,1.916167438030242920e-01,2.769231200218200684e-01,0.000000000000000000e+00
5.486726164817810059e-01,1.917808204889297485e-01,4.099999964237213135e-01,8.904109895229339600e-02,1.202003359794616699e-01,8.450704067945480347e-02,3.886925801634788513e-02,6.115988492965698242e-01,2.677164077758789062e-01,2.035928219556808472e-01,1.384616196155548096e-01,0.000000000000000000e+00
3.539823591709136963e-01,4.657534062862396240e-01,1.099999994039535522e-01,9.589041024446487427e-02,1.202003359794616699e-01,1.549295783042907715e-01,8.833922445774078369e-02,5.748907923698425293e-01,5.196850299835205078e-01,8.982034772634506226e-02,2.307692319154739380e-01,0.000000000000000000e+00
3.274336755275726318e-01,4.520547688007354736e-01,1.000000014901161194e-01,1.164383515715599060e-01,1.151919886469841003e-01,6.197183132171630859e-01,2.862190902233123779e-01,6.042598485946655273e-01,5.826770663261413574e-01,1.197604537010192871e-01,2.461539059877395630e-01,0.000000000000000000e+00
5.486726164817810059e-01,9.589039534330368042e-02,4.499999880790710449e-01,1.643835604190826416e-01,8.013355731964111328e-02,2.676056325435638428e-01,1.519434601068496704e-01,5.234960913658142090e-01,3.070866465568542480e-01,1.257485151290893555e-01,1.846155077219009399e-01,0.000000000000000000e+00
7.699116468429565430e-01,2.123287618160247803e-01,5.799999833106994629e-01,6.849315017461776733e-02,9.682805091142654419e-02,1.971831023693084717e-01,1.201413422822952271e-01,7.584396004676818848e-01,2.519684135913848877e-01,9.580838680267333984e-02,9.230775386095046997e-02,0.000000000000000000e+00
3.008849918842315674e-01,2.260273844003677368e-01,2.300000041723251343e-01,8.904109895229339600e-02,1.368948221206665039e-01,2.112676054239273071e-01,8.127208799123764038e-02,4.500757157802581787e-01,3.700787127017974854e-01,9.580838680267333984e-02,2.769231200218200684e-01,0.000000000000000000e+00
3.451327681541442871e-01,2.328767031431198120e-01,3.100000023841857910e-01,9.246575087308883667e-02,1.101836413145065308e-01,4.366197288036346436e-01,1.837455779314041138e-01,5.822341442108154297e-01,4.645667672157287598e-01,1.257485151290893555e-01,2.153847068548202515e-01,0.000000000000000000e+00
3.097345829010009766e-01,4.520547688007354736e-01,2.300000041723251343e-01,1.164383515715599060e-01,7.846410572528839111e-02,5.633802711963653564e-02,3.180212154984474182e-02,5.088093876838684082e-01,4.960628151893615723e-01,1.377245485782623291e-01,4.461539387702941895e-01,0.000000000000000000e+00
4.601770341396331787e-01,5.890411138534545898e-01,3.199999928474426270e-01,9.589041024446487427e-02,1.101836413145065308e-01,4.788732528686523438e-01,5.159010887145996094e-01,5.822341442108154297e-01,4.015747308731079102e-01,8.982034772634506226e-02,1.538461595773696899e-01,0.000000000000000000e+00
3.097345829010009766e-01,4.520547688007354736e-01,2.300000041723251343e-01,1.164383515715599060e-01,7.846410572528839111e-02,5.633802711963653564e-02,3.180212154984474182e-02,5.088093876838684082e-01,4.960628151893615723e-01,1.377245485782623291e-01,4.461539387702941895e-01,0.000000000000000000e+00
2.212389558553695679e-01,3.630136549472808838e-01,1.800000071525573730e-01,6.164383143186569214e-02,9.682805091142654419e-02,1.690140813589096069e-01,1.201413422822952271e-01,5.088093876838684082e-01,5.511810183525085449e-01,1.616766601800918579e-01,1.076924279332160950e-01,0.000000000000000000e+00
3.982301652431488037e-01,3.561643660068511963e-01,2.300000041723251343e-01,1.506849080324172974e-01,1.385642737150192261e-01,1.690140813589096069e-01,1.130742058157920837e-01,7.143926024436950684e-01,4.251967370510101318e-01,1.556885987520217896e-01,2.000000327825546265e-01,0.000000000000000000e+00
2.743362784385681152e-01,3.698630332946777344e-01,3.999999910593032837e-02,4.794520884752273560e-02,4.507512971758842468e-02,4.225352033972740173e-02,1.060070656239986420e-02,4.500757157802581787e-01,5.196850299835205078e-01,8.383233100175857544e-02,1.538461595773696899e-01,0.000000000000000000e+00
3.097345829010009766e-01,1.780821830034255981e-01,4.799999892711639404e-01,6.164383143186569214e-02,2.420701384544372559e-01,5.633802711963653564e-02,3.886925801634788513e-02,5.528651475906372070e-01,4.409447610378265381e-01,4.311376810073852539e-01,1.538461595773696899e-01,0.000000000000000000e+00
2.477876394987106323e-01,7.294520139694213867e-01,0.000000000000000000e+00,2.294520437717437744e-01,1.419031769037246704e-01,5.633802711963653564e-02,2.826855145394802094e-02,4.794403612613677979e-01,7.007873654365539551e-01,1.257485151290893555e-01,3.538461923599243164e-01,0.000000000000000000e+00
4.070796668529510498e-01,5.479452013969421387e-01,2.399999946355819702e-01,1.164383515715599060e-01,1.252086758613586426e-01,1.549295783042907715e-01,3.074204921722412109e-01,7.143926024436950684e-01,5.826770663261413574e-01,1.257485151290893555e-01,2.153847068548202515e-01,0.000000000000000000e+00
3.539823591709136963e-01,2.534246444702148438e-01,5.099999904632568359e-01,7.534246891736984253e-02,6.844741702079772949e-01,2.112676054239273071e-01,1.978798657655715942e-01,5.748907923698425293e-01,2.283463925123214722e-01,5.029940009117126465e-01,9.230775386095046997e-02,0.000000000000000000e+00
3.893805742263793945e-01,2.465753257274627686e-01,3.199999928474426270e-01,1.301369816064834595e-01,1.202003359794616699e-01,2.816901504993438721e-01,4.098939895629882812e-01,6.115988492965698242e-01,4.566927850246429443e-01,1.736526936292648315e-01,1.538461595773696899e-01,0.000000000000000000e+00
3.893805742263793945e-01,2.397260218858718872e-01,3.100000023841857910e-01,1.232876703143119812e-01,1.202003359794616699e-01,3.239436745643615723e-01,4.204947054386138916e-01,6.115988492965698242e-01,4.488187730312347412e-01,1.676646769046783447e-01,1.538461595773696899e-01,0.000000000000000000e+00
4.424779117107391357e-02,2.397260218858718872e-01,1.999999955296516418e-02,2.739725820720195770e-02,3.672788292169570923e-02,2.394366264343261719e-01,1.342756152153015137e-01,1.490464210510253906e-01,9.133857488632202148e-01,1.736526936292648315e-01,6.769231557846069336e-01,0.000000000000000000e+00
2.123894095420837402e-01,3.630136549472808838e-01,1.999999955296516418e-02,8.219177275896072388e-02,9.015025198459625244e-02,9.859155118465423584e-02,6.713780760765075684e-02,5.234960913658142090e-01,5.748030543327331543e-01,2.035928219556808472e-01,1.692308336496353149e-01,0.000000000000000000e+00
2.123894095420837402e-01,3.630136549472808838e-01,1.999999955296516418e-02,8.219177275896072388e-02,9.015025198459625244e-02,9.859155118465423584e-02,6.713780760765075684e-02,5.234960913658142090e-01,5.748030543327331543e-01,2.035928219556808472e-01,1.692308336496353149e-01,0.000000000000000000e+00
4.247787594795227051e-01,3.390410840511322021e-01,2.800000011920928955e-01,1.575342565774917603e-01,1.252086758613586426e-01,2.394366264343261719e-01,2.332155406475067139e-01,7.364183068275451660e-01,4.488187730312347412e-01,1.197604537010192871e-01,2.000000327825546265e-01,0.000000000000000000e+00
6.371682286262512207e-01,1.780821830034255981e-01,5.500000119209289551e-01,8.219177275896072388e-02,9.849750250577926636e-02,5.633802711963653564e-02,4.593639448285102844e-02,6.262855529785156250e-01,2.913384437561035156e-01,1.736526936292648315e-01,3.692308664321899414e-01,0.000000000000000000e+00
5.309735536575317383e-01,6.164383292198181152e-01,4.300000071525573730e-01,1.369863003492355347e-01,1.068447381258010864e-01,3.521126806735992432e-01,2.897526621818542480e-01,6.115988492965698242e-01,2.677164077758789062e-01,1.437125653028488159e-01,2.615385651588439941e-01,0.000000000000000000e+00
2.123894095420837402e-01,3.630136549472808838e-01,1.999999955296516418e-02,8.219177275896072388e-02,9.015025198459625244e-02,9.859155118465423584e-02,6.713780760765075684e-02,5.234960913658142090e-01,5.748030543327331543e-01,2.035928219556808472e-01,1.692308336496353149e-01,0.000000000000000000e+00
2.123894095420837402e-01,3.561643660068511963e-01,1.999999955296516418e-02,8.219177275896072388e-02,9.181970357894897461e-02,1.126760542392730713e-01,6.007067114114761353e-02,5.088093876838684082e-01,5.748030543327331543e-01,2.035928219556808472e-01,1.538461595773696899e-01,0.000000000000000000e+00
2.566371858119964600e-01,1.780821830034255981e-01,4.799999892711639404e-01,1.164383515715599060e-01,1.018363907933235168e-01,2.957746386528015137e-01,2.756183743476867676e-01,5.234960913658142090e-01,4.566927850246429443e-01,2.215568721294403076e-01,1.846155077219009399e-01,0.000000000000000000e+00
3.982301652431488037e-01,4.417808055877685547e-01,3.999999910593032837e-02,4.794520884752273560e-02,1.101836413145065308e-01,4.225352033972740173e-02,2.826855145394802094e-02,5.822341442108154297e-01,4.330707490444183350e-01,1.257485151290893555e-01,2.000000327825546265e-01,0.000000000000000000e+00
3.362831771373748779e-01,6.267122626304626465e-01,1.500000059604644775e-01,3.493150472640991211e-01,1.018363907933235168e-01,1.408450752496719360e-01,1.696113049983978271e-01,6.556545495986938477e-01,4.960628151893615723e-01,9.580838680267333984e-02,2.307692319154739380e-01,0.000000000000000000e+00
2.123894095420837402e-01,4.520547688007354736e-01,7.999999821186065674e-02,7.534246891736984253e-02,1.352253854274749756e-01,1.267605572938919067e-01,4.593639448285102844e-02,4.060199856758117676e-01,5.196850299835205078e-01,8.383233100175857544e-02,2.461539059877395630e-01,0.000000000000000000e+00
2.477876394987106323e-01,2.534246444702148438e-01,1.899999976158142090e-01,1.438356041908264160e-01,1.085141897201538086e-01,2.112676054239273071e-01,1.095406338572502136e-01,4.794403612613677979e-01,4.960628151893615723e-01,1.077844202518463135e-01,3.230769932270050049e-01,0.000000000000000000e+00
2.831858992576599121e-01,2.910958826541900635e-01,1.199999973177909851e-01,1.095890402793884277e-01,9.348915517330169678e-02,1.408450752496719360e-01,1.024734973907470703e-01,4.353890120983123779e-01,4.724407792091369629e-01,1.676646769046783447e-01,4.923078119754791260e-01,0.000000000000000000e+00
4.513274431228637695e-01,1.301369816064834595e-01,4.699999988079071045e-01,4.794520884752273560e-02,8.347245305776596069e-02,1.690140813589096069e-01,9.540636092424392700e-02,6.042598485946655273e-01,4.173227548599243164e-01,1.976048052310943604e-01,2.461539059877395630e-01,0.000000000000000000e+00
5.309735536575317383e-01,6.198629736900329590e-01,4.300000071525573730e-01,1.301369816064834595e-01,1.135225370526313782e-01,2.816901504993438721e-01,2.756183743476867676e-01,6.189422011375427246e-01,2.519684135913848877e-01,1.437125653028488159e-01,2.615385651588439941e-01,0.000000000000000000e+00
3.805309832096099854e-01,3.047945201396942139e-01,3.400000035762786865e-01,1.438356041908264160e-01,1.352253854274749756e-01,2.112676054239273071e-01,3.745582997798919678e-01,7.143926024436950684e-01,5.039370059967041016e-01,1.676646769046783447e-01,1.692308336496353149e-01,0.000000000000000000e+00
3.628318607807159424e-01,3.904109299182891846e-01,0.000000000000000000e+00,1.575342565774917603e-01,1.202003359794616699e-01,1.690140813589096069e-01,9.540636092424392700e-02,6.703369021415710449e-01,4.881888031959533691e-01,7.185627520084381104e-02,1.538461595773696899e-01,0.000000000000000000e+00
3.008849918842315674e-01,2.123287618160247803e-01,3.600000143051147461e-01,9.589041024446487427e-02,1.051753014326095581e-01,1.267605572938919067e-01,1.484098881483078003e-01,5.528651475906372070e-01,4.724407792091369629e-01,7.784430682659149170e-02,1.538461595773696899e-01,0.000000000000000000e+00
4.690265655517578125e-01,4.246575236320495605e-01,2.800000011920928955e-01,1.164383515715599060e-01,1.101836413145065308e-01,2.816901504993438721e-01,2.508834004402160645e-01,5.822341442108154297e-01,4.251967370510101318e-01,1.077844202518463135e-01,2.153847068548202515e-01,0.000000000000000000e+00
2.300885021686553955e-01,2.534246444702148438e-01,1.800000071525573730e-01,1.232876703143119812e-01,9.515859186649322510e-02,1.690140813589096069e-01,9.893993288278579712e-02,4.867837131023406982e-01,4.330707490444183350e-01,8.982034772634506226e-02,1.230769529938697815e-01,0.000000000000000000e+00
3.008849918842315674e-01,2.123287618160247803e-01,3.600000143051147461e-01,9.589041024446487427e-02,1.051753014326095581e-01,1.267605572938919067e-01,1.484098881483078003e-01,5.528651475906372070e-01,4.724407792091369629e-01,7.784430682659149170e-02,1.538461595773696899e-01,0.000000000000000000e+00
2.654867470264434814e-01,2.328767031431198120e-01,1.099999994039535522e-01,1.164383515715599060e-01,1.118530929088592529e-01,1.549295783042907715e-01,1.519434601068496704e-01,4.941270649433135986e-01,3.700787127017974854e-01,1.437125653028488159e-01,2.461539059877395630e-01,0.000000000000000000e+00
3.362831771373748779e-01,3.013698458671569824e-01,3.999999910593032837e-02,7.534246891736984253e-02,1.168614402413368225e-01,1.267605572938919067e-01,5.653710290789604187e-02,5.528651475906372070e-01,3.779526948928833008e-01,6.586825847625732422e-02,1.846155077219009399e-01,0.000000000000000000e+00
2.212389558553695679e-01,3.698630332946777344e-01,0.000000000000000000e+00,2.054794430732727051e-01,1.235392391681671143e-01,2.253521084785461426e-01,1.378091871738433838e-01,5.528651475906372070e-01,5.669290423393249512e-01,1.257485151290893555e-01,1.692308336496353149e-01,0.000000000000000000e+00
3.362831771373748779e-01,3.013698458671569824e-01,3.999999910593032837e-02,7.534246891736984253e-02,1.168614402413368225e-01,1.267605572938919067e-01,5.653710290789604187e-02,5.528651475906372070e-01,3.779526948928833008e-01,6.586825847625732422e-02,1.846155077219009399e-01,0.000000000000000000e+00
3.805309832096099854e-01,2.465753257274627686e-01,2.399999946355819702e-01,1.335616409778594971e-01,1.368948221206665039e-01,4.788732528686523438e-01,3.533568978309631348e-01,5.969164967536926270e-01,2.834644317626953125e-01,1.197604537010192871e-01,1.230769529938697815e-01,0.000000000000000000e+00
2.654867470264434814e-01,2.054794281721115112e-01,7.999999821186065674e-02,1.232876703143119812e-01,1.202003359794616699e-01,1.971831023693084717e-01,1.484098881483078003e-01,4.941270649433135986e-01,3.700787127017974854e-01,1.556885987520217896e-01,2.461539059877395630e-01,0.000000000000000000e+00
2.212389558553695679e-01,1.301369816064834595e-01,3.000000119209289551e-01,8.904109895229339600e-02,6.844741851091384888e-02,4.929577410221099854e-01,4.275618493556976318e-01,4.721013903617858887e-01,1.574803292751312256e-01,7.724550962448120117e-01,1.692308336496353149e-01,0.000000000000000000e+00
2.566371858119964600e-01,6.815068125724792480e-01,1.000000014901161194e-01,1.506849080324172974e-01,1.235392391681671143e-01,5.633802711963653564e-02,2.120141312479972839e-02,4.207066893577575684e-01,6.299211382865905762e-01,1.616766601800918579e-01,4.307692646980285645e-01,0.000000000000000000e+00
3.893805742263793945e-01,3.698630332946777344e-01,1.700000017881393433e-01,1.438356041908264160e-01,1.085141897201538086e-01,5.633802711963653564e-02,2.473498322069644928e-02,5.528651475906372070e-01,4.330707490444183350e-01,1.317365318536758423e-01,3.076923191547393799e-01,0.000000000000000000e+00
3.097345829010009766e-01,4.109589159488677979e-01,9.000000357627868652e-02,1.301369816064834595e-01,1.202003359794616699e-01,2.394366264343261719e-01,1.519434601068496704e-01,6.850236058235168457e-01,5.433070659637451172e-01,2.335329502820968628e-01,4.153847396373748779e-01,0.000000000000000000e+00
1.592920571565628052e-01,3.082191646099090576e-01,1.999999955296516418e-02,6.164383143186569214e-02,9.181970357894897461e-02,4.225352033972740173e-02,1.766784489154815674e-02,5.088093876838684082e-01,5.669290423393249512e-01,2.095808386802673340e-01,1.692308336496353149e-01,0.000000000000000000e+00
1.592920571565628052e-01,3.082191646099090576e-01,1.999999955296516418e-02,6.164383143186569214e-02,9.181970357894897461e-02,4.225352033972740173e-02,1.766784489154815674e-02,5.088093876838684082e-01,5.669290423393249512e-01,2.095808386802673340e-01,1.692308336496353149e-01,0.000000000000000000e+00
1.592920571565628052e-01,5.102739334106445312e-01,2.999999932944774628e-02,1.575342565774917603e-01,9.849750250577926636e-02,3.661971688270568848e-01,1.837455779314041138e-01,3.619686067104339600e-01,6.850391626358032227e-01,9.580838680267333984e-02,6.615384817123413086e-01,0.000000000000000000e+00
4.336283504962921143e-01,2.945205569267272949e-01,6.600000262260437012e-01,9.589041024446487427e-02,6.260434389114379883e-01,1.549295783042907715e-01,1.095406338572502136e-01,5.969164967536926270e-01,3.385826647281646729e-01,2.035928219556808472e-01,1.846155077219009399e-01,0.000000000000000000e+00
3.805309832096099854e-01,5.171232819557189941e-01,1.299999952316284180e-01,1.746575385332107544e-01,1.268781274557113647e-01,4.225352033972740173e-02,2.826855145394802094e-02,6.850236058235168457e-01,5.511810183525085449e-01,1.137724369764328003e-01,4.769231379032135010e-01,0.000000000000000000e+00
2.389380931854248047e-01,4.897260069847106934e-01,2.999999932944774628e-02,8.219177275896072388e-02,1.335559338331222534e-01,1.267605572938919067e-01,4.593639448285102844e-02,4.794403612613677979e-01,5.118110179901123047e-01,8.383233100175857544e-02,1.846155077219009399e-01,0.000000000000000000e+00
2.123894095420837402e-01,2.260273844003677368e-01,3.400000035762786865e-01,1.232876703143119812e-01,1.168614402413368225e-01,2.112676054239273071e-01,2.332155406475067139e-01,5.822341442108154297e-01,6.377950906753540039e-01,1.616766601800918579e-01,1.692308336496353149e-01,0.000000000000000000e+00
2.743362784385681152e-01,3.013698458671569824e-01,2.000000029802322388e-01,7.534246891736984253e-02,1.051753014326095581e-01,1.126760542392730713e-01,1.166077703237533569e-01,6.336289048194885254e-01,5.826770663261413574e-01,1.736526936292648315e-01,1.384616196155548096e-01,0.000000000000000000e+00
2.743362784385681152e-01,5.787670612335205078e-01,1.000000014901161194e-01,8.219177275896072388e-02,1.669449210166931152e-01,1.408450752496719360e-01,5.653710290789604187e-02,4.574146866798400879e-01,4.094487428665161133e-01,1.017964035272598267e-01,1.692308336496353149e-01,0.000000000000000000e+00
2.743362784385681152e-01,5.787670612335205078e-01,1.000000014901161194e-01,8.219177275896072388e-02,1.669449210166931152e-01,1.408450752496719360e-01,5.653710290789604187e-02,4.574146866798400879e-01,4.094487428665161133e-01,1.017964035272598267e-01,1.692308336496353149e-01,0.000000000000000000e+00
3.185840845108032227e-01,3.219177722930908203e-01,0.000000000000000000e+00,1.095890402793884277e-01,1.352253854274749756e-01,2.535211145877838135e-01,1.837455779314041138e-01,7.437616586685180664e-01,5.984250903129577637e-01,1.916167438030242920e-01,1.384616196155548096e-01,0.000000000000000000e+00
3.893805742263793945e-01,2.328767031431198120e-01,2.300000041723251343e-01,1.301369816064834595e-01,1.335559338331222534e-01,3.802816867828369141e-01,3.462897539138793945e-01,6.042598485946655273e-01,2.834644317626953125e-01,1.377245485782623291e-01,1.230769529938697815e-01,0.000000000000000000e+00
3.893805742263793945e-01,3.904109299182891846e-01,0.000000000000000000e+00,1.027397289872169495e-01,1.268781274557113647e-01,2.535211145877838135e-01,1.130742058157920837e-01,6.556545495986938477e-01,4.803147912025451660e-01,1.616766601800918579e-01,1.384616196155548096e-01,0.000000000000000000e+00
3.274336755275726318e-01,4.383561313152313232e-01,2.899999916553497314e-01,2.260273694992065430e-01,1.051753014326095581e-01,1.549295783042907715e-01,3.533568978309631348e-02,4.721013903617858887e-01,5.590550303459167480e-01,2.095808386802673340e-01,4.769231379032135010e-01,0.000000000000000000e+00
4.070796668529510498e-01,2.808218896389007568e-01,2.399999946355819702e-01,1.164383515715599060e-01,1.101836413145065308e-01,3.802816867828369141e-01,4.699646532535552979e-01,5.734204053878784180e-01,3.700787127017974854e-01,1.437125653028488159e-01,1.692308336496353149e-01,0.000000000000000000e+00
1.681416183710098267e-01,3.390410840511322021e-01,0.000000000000000000e+00,6.849315017461776733e-02,8.848080039024353027e-02,1.126760542392730713e-01,4.240282624959945679e-02,5.234960913658142090e-01,5.669290423393249512e-01,1.916167438030242920e-01,1.230769529938697815e-01,0.000000000000000000e+00
6.194691061973571777e-01,1.986301243305206299e-01,5.799999833106994629e-01,1.301369816064834595e-01,1.402337253093719482e-01,3.380281627178192139e-01,3.356890380382537842e-01,7.466937303543090820e-01,3.070866465568542480e-01,1.197604537010192871e-01,2.461539059877395630e-01,0.000000000000000000e+00
5.752213001251220703e-01,1.849314868450164795e-01,5.400000214576721191e-01,1.232876703143119812e-01,1.385642737150192261e-01,2.816901504993438721e-01,3.356890380382537842e-01,7.364183068275451660e-01,3.070866465568542480e-01,1.077844202518463135e-01,1.692308336496353149e-01,0.000000000000000000e+00
2.389380931854248047e-01,2.671232819557189941e-01,1.800000071525573730e-01,8.219177275896072388e-02,9.682805091142654419e-02,1.549295783042907715e-01,7.773851603269577026e-02,5.587380528450012207e-01,6.141731142997741699e-01,2.395209670066833496e-01,1.692308336496353149e-01,0.000000000000000000e+00
3.185840845108032227e-01,1.506849229335784912e-01,3.799999952316284180e-01,1.095890402793884277e-01,1.135225370526313782e-01,1.549295783042907715e-01,1.802120208740234375e-01,5.675474405288696289e-01,4.409447610378265381e-01,8.383233100175857544e-02,9.230775386095046997e-02,0.000000000000000000e+00
